src_ip,dst_ip,direction
"192.168.1.2","69.94.157.88","outbound"
"192.168.1.55","192.168.1.2","inbound"
"192.168.1.2","50.16.209.142","outbound"
"192.168.1.2","123.58.182.252","outbound"
"192.168.1.2","37.48.85.16","outbound"
"192.168.1.6","192.168.1.2","inbound"
"192.168.1.2","67.1.132.19","outbound"
"192.168.1.2","74.126.14.20","outbound"
"192.168.1.2","154.65.5.130","outbound"
"192.168.1.7","192.168.1.2","inbound"
"192.168.1.2","177.71.186.217","outbound"
"192.168.1.2","174.34.160.218","outbound"
"192.168.1.2","186.105.202.119","outbound"
"192.168.1.67","192.168.1.2","inbound"
"192.168.1.2","91.103.140.205","outbound"
"192.168.1.2","99.195.183.104","outbound"
"192.168.1.2","67.70.121.121","outbound"
"192.168.1.89","192.168.1.2","inbound"
"192.168.1.2","50.143.120.219","outbound"
"192.168.1.2","178.42.192.84","outbound"
